person_id,nombre,url_wordpress,ruta_local,url_cloudinary,success,error
139270,"Viviana Saccone","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000026065.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000026065.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587303/cinenacional/personas/139270/photo.jpg",true,""
139277,"Jazmín Stuart","https://cinenacional.com/wp-content/uploads/2018/10/jstuart.jpg","C:/Users/diego/cinenacional/uploads/2018/10/jstuart.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587303/cinenacional/personas/139277/photo.jpg",true,""
139299,"Ponchy Brusse","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000026005.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000026005.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587304/cinenacional/personas/139299/photo.jpg",true,""
139312,"Lía Crucet","https://cinenacional.com/wp-content/uploads/2018/10/crucet.jpg","C:/Users/diego/cinenacional/uploads/2018/10/crucet.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587305/cinenacional/personas/139312/photo.jpg",true,""
139333,"Álvaro Urtizberea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000026000.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000026000.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587306/cinenacional/personas/139333/photo.jpg",true,""
139347,"Alejo Mango","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000053670.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000053670.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587307/cinenacional/personas/139347/photo.jpg",true,""
139349,"Julieta Zylberberg","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062446.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062446.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587308/cinenacional/personas/139349/photo.jpg",true,""
139351,"María Alché","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025937.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025937.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587309/cinenacional/personas/139351/photo.jpg",true,""
139356,"Romina Ricci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025914.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025914.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587310/cinenacional/personas/139356/photo.jpg",true,""
139392,"Cecilia Diez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025890.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025890.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587311/cinenacional/personas/139392/photo.jpg",true,""
139413,"Adrián Iaies","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025887.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025887.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587312/cinenacional/personas/139413/photo.jpg",true,""
139421,"Gloria Stingo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025875.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025875.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587313/cinenacional/personas/139421/photo.jpg",true,""
139425,"Gustavo Fontán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000061846.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000061846.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587314/cinenacional/personas/139425/photo.jpg",true,""
139442,"Patricia Palmer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025853.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025853.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587315/cinenacional/personas/139442/photo.jpg",true,""
139485,"Enrique Sdrech","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025809.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025809.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587316/cinenacional/personas/139485/photo.jpg",true,""
139505,"Gabriel Lobianco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025783.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025783.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587317/cinenacional/personas/139505/photo.jpg",true,""
139513,"Hernán Belón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025774.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025774.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587318/cinenacional/personas/139513/photo.jpg",true,""
139518,"Nicolás Tacconi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066678.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066678.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587319/cinenacional/personas/139518/photo.jpg",true,""
139520,"Luciana Lifschitz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025753.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025753.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587319/cinenacional/personas/139520/photo.jpg",true,""
139535,"Germán de Silva","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025704.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025704.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587320/cinenacional/personas/139535/photo.jpg",true,""
139550,"Richard Coleman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063133.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063133.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587321/cinenacional/personas/139550/photo.jpg",true,""
139560,"Luciana Jury","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025654.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025654.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587322/cinenacional/personas/139560/photo.jpg",true,""
139597,"Eugenia Capizzano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025649.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025649.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587324/cinenacional/personas/139597/photo.jpg",true,""
139640,"Fena della Maggiora","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025612.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025612.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587324/cinenacional/personas/139640/photo.jpg",true,""
139643,"Azul Lombardía","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000054658.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000054658.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587325/cinenacional/personas/139643/photo.jpg",true,""
139647,"Gael García Bernal","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025603.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025603.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587326/cinenacional/personas/139647/photo.jpg",true,""
139678,"Thelma Fardín","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025561.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025561.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587327/cinenacional/personas/139678/photo.jpg",true,""
139687,"Claudio Ferrari","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025555.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025555.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587328/cinenacional/personas/139687/photo.jpg",true,""
139705,"Agustín Sierra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025484.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025484.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587329/cinenacional/personas/139705/photo.jpg",true,""
139707,"Camila Bordonaba","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025549.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025549.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587330/cinenacional/personas/139707/photo.jpg",true,""
139709,"Felipe Colombo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025534.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025534.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587330/cinenacional/personas/139709/photo.jpg",true,""
139711,"Benjamín Rojas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025510.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025510.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587332/cinenacional/personas/139711/photo.jpg",true,""
139717,"Romina Yan","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025492.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025492.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587333/cinenacional/personas/139717/photo.jpg",true,""
139725,"Gipsy Bonafina","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064045.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064045.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587333/cinenacional/personas/139725/photo.jpg",true,""
139727,"Andrea Prodan","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025439.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025439.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587334/cinenacional/personas/139727/photo.jpg",true,""
139729,"Inés de Oliveira Cézar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000055890.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000055890.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587335/cinenacional/personas/139729/photo.jpg",true,""
139767,"Sabrina Impacciatore","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025418.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025418.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587336/cinenacional/personas/139767/photo.jpg",true,""
139773,"Francesca d'Aloja","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025415.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025415.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587337/cinenacional/personas/139773/photo.jpg",true,""
139775,"Marco Risi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025412.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025412.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587337/cinenacional/personas/139775/photo.jpg",true,""
139781,"Paulina Gálvez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025407.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025407.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587338/cinenacional/personas/139781/photo.jpg",true,""
139839,"Pablo Agüero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000061762.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000061762.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587339/cinenacional/personas/139839/photo.jpg",true,""
139845,"Ayar Blasco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025394.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025394.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587340/cinenacional/personas/139845/photo.jpg",true,""
139887,"Mónica Ayos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025325.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025325.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587341/cinenacional/personas/139887/photo.jpg",true,""
139903,"Romina Gaetani","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025312.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025312.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587342/cinenacional/personas/139903/photo.jpg",true,""
139906,"Osvaldo Sanders","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025309.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025309.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587343/cinenacional/personas/139906/photo.jpg",true,""
139916,"Carla Pantanali Sandrini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025292.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025292.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587344/cinenacional/personas/139916/photo.jpg",true,""
139921,"Marina Glezer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025289.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025289.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587345/cinenacional/personas/139921/photo.jpg",true,""
139926,"Claribel Medina","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025251.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025251.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587346/cinenacional/personas/139926/photo.jpg",true,""
139930,"Sergio Wolf","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025218.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025218.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587346/cinenacional/personas/139930/photo.jpg",true,""
139936,"Lisandro Berenguer Grassi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025189.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025189.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587347/cinenacional/personas/139936/photo.jpg",true,""
139942,"Jorge ""Topo"" Devoto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025171.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025171.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587348/cinenacional/personas/139942/photo.jpg",true,""
139945,"Liliana Mazure","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025168.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025168.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587350/cinenacional/personas/139945/photo.jpg",true,""
139953,"Violeta Uman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025148.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025148.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587351/cinenacional/personas/139953/photo.jpg",true,""
139957,"Fabián Talín","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025145.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025145.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587352/cinenacional/personas/139957/photo.jpg",true,""
139962,"Leonardo Brzezicki","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025130.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025130.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587353/cinenacional/personas/139962/photo.jpg",true,""
139964,"Cecilia Bengolea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025127.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025127.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587354/cinenacional/personas/139964/photo.jpg",true,""
139994,"Luis Tosar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025120.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025120.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587355/cinenacional/personas/139994/photo.jpg",true,""
139997,"Jordi Dauder","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025090.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025090.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587356/cinenacional/personas/139997/photo.jpg",true,""
140001,"Roberto Enríquez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025087.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025087.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587357/cinenacional/personas/140001/photo.jpg",true,""
140013,"Camila Toker","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063619.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063619.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587358/cinenacional/personas/140013/photo.jpg",true,""
140021,"Fernando Molnar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025024.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025024.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587359/cinenacional/personas/140021/photo.jpg",true,""
140024,"Sebastián Schindel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000025021.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000025021.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587360/cinenacional/personas/140024/photo.jpg",true,""
140034,"Federico Monjeau","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060124.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000060124.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587361/cinenacional/personas/140034/photo.jpg",true,""
140084,"Ernesto Ardito","https://cinenacional.com/wp-content/uploads/2018/10/ernesto-ardito-crop.jpg","C:/Users/diego/cinenacional/uploads/2018/10/ernesto-ardito-crop.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587362/cinenacional/personas/140084/photo.jpg",true,""
140092,"Diego Capusotto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024976.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024976.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587363/cinenacional/personas/140092/photo.jpg",true,""
140137,"Miguel Angel Rocca","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024839.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024839.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587364/cinenacional/personas/140137/photo.jpg",true,""
140144,"Gabriel Pomeraniec","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024833.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024833.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587364/cinenacional/personas/140144/photo.jpg",true,""
140147,"Lalo Mir","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024830.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024830.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587365/cinenacional/personas/140147/photo.jpg",true,""
140152,"Pasta Dioguardi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024827.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024827.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587366/cinenacional/personas/140152/photo.jpg",true,""
140154,"José Luis Cancio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024813.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024813.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587367/cinenacional/personas/140154/photo.jpg",true,""
140157,"Torcuato Di Tella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024810.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024810.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587368/cinenacional/personas/140157/photo.jpg",true,""
140180,"Guadalupe Yepes","https://cinenacional.com/wp-content/uploads/2018/10/guadalupe-yepes-crop.jpg","C:/Users/diego/cinenacional/uploads/2018/10/guadalupe-yepes-crop.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587369/cinenacional/personas/140180/photo.jpg",true,""
140203,"Ana Laura Bonet","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024787.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024787.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587370/cinenacional/personas/140203/photo.jpg",true,""
140205,"Santiago Loza","https://cinenacional.com/wp-content/uploads/2018/10/santiago-loza-crop.jpeg","C:/Users/diego/cinenacional/uploads/2018/10/santiago-loza-crop.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587371/cinenacional/personas/140205/photo.jpg",true,""
140207,"Luciana Piantanida","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024781.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024781.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587371/cinenacional/personas/140207/photo.jpg",true,""
140213,"Diego Curubeto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024778.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024778.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587372/cinenacional/personas/140213/photo.jpg",true,""
140215,"Jorge Caterbona","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024775.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024775.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587373/cinenacional/personas/140215/photo.jpg",true,""
140294,"Ernesto Aguilar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024753.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024753.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587374/cinenacional/personas/140294/photo.jpg",true,""
140307,"Fabiana Chiaradía","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024744.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024744.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587374/cinenacional/personas/140307/photo.jpg",true,""
140312,"Pia Galiano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024741.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024741.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587375/cinenacional/personas/140312/photo.jpg",true,""
140315,"José Palomino Cortez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024738.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024738.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587376/cinenacional/personas/140315/photo.jpg",true,""
140317,"Raúl Urtizberea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024732.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024732.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587377/cinenacional/personas/140317/photo.jpg",true,""
140320,"Rodrigo Moreno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024723.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024723.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587378/cinenacional/personas/140320/photo.jpg",true,""
140339,"Alejandra Martín","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024692.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024692.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587380/cinenacional/personas/140339/photo.jpg",true,""
140341,"Nahuel Viale","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024689.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024689.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587381/cinenacional/personas/140341/photo.jpg",true,""
140347,"Florencia Raggi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024662.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024662.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587381/cinenacional/personas/140347/photo.jpg",true,""
140355,"Maximino Moyano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065279.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065279.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587382/cinenacional/personas/140355/photo.jpg",true,""
140361,"Kevin Johansen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024650.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024650.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587383/cinenacional/personas/140361/photo.jpg",true,""
140368,"Lucas Scavino","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058533.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000058533.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587384/cinenacional/personas/140368/photo.jpg",true,""
140379,"Sergio Pángaro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024617.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024617.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587385/cinenacional/personas/140379/photo.jpg",true,""
140383,"Rafael Spregelburd","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024602.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024602.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587387/cinenacional/personas/140383/photo.jpg",true,""
140420,"Pablo José Meza","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024524.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024524.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587389/cinenacional/personas/140420/photo.jpg",true,""
140432,"Mariana Prommel","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/prommel.jpg","C:/Users/diego/cinenacional/uploads/2018/10/prommel.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587390/cinenacional/personas/140432/photo.jpg",true,""
140433,"Elvira Villariño","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024515.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024515.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587390/cinenacional/personas/140433/photo.jpg",true,""
140438,"Julieta Díaz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024509.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024509.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587391/cinenacional/personas/140438/photo.jpg",true,""
140442,"Javier Arroyo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024456.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024456.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587392/cinenacional/personas/140442/photo.jpg",true,""
140455,"Ana de Skalon","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024441.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024441.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587393/cinenacional/personas/140455/photo.jpg",true,""
140467,"María Marull","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024435.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024435.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587394/cinenacional/personas/140467/photo.jpg",true,""
140470,"José Peón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024424.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024424.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587395/cinenacional/personas/140470/photo.jpg",true,""
140473,"Natalia Segré","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024412.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024412.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587396/cinenacional/personas/140473/photo.jpg",true,""
