tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1394456,Celebración Prematura,Celebración Prematura,2024,2024-11-30,2024-11-30,AR,,"Clara y su novio entran en una rotisería de mala muerte para celebrar su embarazo, pero el ambiente cambia drásticamente cuando son atendidos por dos individuos sospechosos. Una serie de casualidades ",0.1331,4,1,missing,,,,No encontrada en CineNacional
1387460,Habitantes,Habitantes,2024,2024-11-30,2024-11-30,AR,Festival Internacional de Cine de Mar Del Plata,"Miriam, una joven correcta y condescendiente, trabaja en la inmobiliaria de su familia. Es enviada a una reunión en una casa destinada a ser demolida para levantar un complejo de edificios. El encuent",0.4614,0,0,missing,,,,No encontrada en CineNacional
1385298,Son las 12,Son las 12,2024,2024-11-30,2024-11-30,AR,Buenos Aires Rojo Sangre XXV,"Una mujer mayor, recluida en un geriátrico, está a punto de cumplir años. Mientras el frío personal del establecimiento le festeja el cumpleaños por anticipado, la radio advierte la fuga del peligrosí",1.9656,0,0,missing,,,,No encontrada en CineNacional
1375061,"Muerte, muerte, muerte","Muerte, muerte, muerte",2024,2024-11-30,2024-11-30,AR,Buenos Aires Rojo Sangre,"Un grupo de amigas se mete a una casa abandonada, sin saber lo que pasará cuando encuentren un altar.",1.5105,10,2,missing,,,,No encontrada en CineNacional
1375054,Te están rezando,Te están rezando,2024,2024-11-30,2024-11-30,AR,,"Dos actores participan del casting de un peculiar proyecto que busca resignificar el icónico nacimiento de Jesus. En el ensayo, se ven cada vez más inmersos en las extrañas peticiones del director, qu",0.2228,7,1,missing,,,,No encontrada en CineNacional
1309112,Khroma,Khroma,2024,2024-11-30,2024-11-30,AR,,"Oscuro relato antológico estructurado a partir de los colores primarios: azul, amarillo y rojo.",0.1063,0,0,missing,,,,No encontrada en CineNacional
1499980,La Nena,La Nena,2024,2024-11-29,2024-11-29,AR,,"La Nena transporta a Itatí hasta el Leprosario de la Isla del Cerrito. Todo aparenta transcurrir en calma, hasta que Itatí se arrepiente de volver a la Isla. La Nena y La Isla serán un imán de atracci",0.159,0,0,missing,,,,No encontrada en CineNacional
1499979,"Mamá: membrillo, dolor y sangre","Mamá: membrillo, dolor y sangre",2024,2024-11-29,2024-11-29,AR,,"En una noche sofocante de San Juan, un terremoto sacude la tierra, desatando una conversación entre una madre y su hija que las ayuda a liberarse y volver a ingresar a la casa para cocinar dulce de me",0.449,9,1,missing,,,,No encontrada en CineNacional
1499977,Felipe,Felipe,2024,2024-11-29,2024-11-29,AR,,"Oscar, recientemente viudo, pasa los días junto a Felipe, un bulldog inglés al que no le tiene mucha paciencia. La opción más obvia es deshacerse de él, y lo hace; pero todo cambia cuando se descubre ",0.1071,0,0,missing,,,,No encontrada en CineNacional
1499976,Viudo,Viudo,2024,2024-11-29,2024-11-29,AR,,"José, un estanciero de principios del Siglo XX, lleva a cabo en su casa el velorio de su difunta esposa. Mientras transita el duelo, descubre que una entidad habita en los espejos de sus habitaciones.",0.0453,0,0,missing,,,,No encontrada en CineNacional
1489013,Taramom,Taramom,2024,2024-11-29,2024-11-29,AR,,Cortometraje del Fin de Semana Sangriento,0.0848,0,0,missing,,,,No encontrada en CineNacional
1396249,Houngan,Houngan,2024,2024-11-29,2024-11-29,AR,Buenos Aires Rojo Sangre 2024,"“Houngan” sigue a un grupo de fanáticos del rock, que, en busca de emociones, se adentran en una capilla abandonada donde el pasado y lo profano se entrelazan en un oscuro ritual. Lo que empieza como ",0.0611,0,0,missing,,,,No encontrada en CineNacional
1395083,Ácido,Ácido,2024,2024-11-29,2024-11-29,AR,,"En la sociedad post apocalíptica, un miembro de la resistencia roba una formula que lo transformará.",0.1695,10,1,missing,,,,No encontrada en CineNacional
1393886,El cine que nos forma,El cine que nos forma,2024,2024-11-29,2024-11-29,AR,,"Un documental que narra, a través de realizadores de distintas generaciones, la perspectiva del Departamento de Cine y TV de la UNC, la influencia de éste en sus carreras profesionales y en Córdoba.",0.0362,0,0,missing,,,,No encontrada en CineNacional
1390233,Miss Tétano,Miss Tétano,2024,2024-11-29,2024-11-29,AR,Festival Buenos Aires Rojo Sangre - Proyección Fin de Semana Sangriento,"Una pareja de jóvenes devotos se aventura a una casa abandonada con la intención de llevar a cabo una misteriosa misión religiosa, pero dentro los recibe Miss Tétano, una anfitriona demente que no per",0.376,7,2,missing,,,,No encontrada en CineNacional
1387509,Historias Breves 23,Historias Breves 23,2024,2024-11-29,2024-11-29,AR,Festival Internacional de Cine de Mar Del Plata,El Concurso Historias Breves puede considerarse el primer acercamiento de jóvenes directores y realizadores integrales al INCAA y se inscribe en el marco para la promoción de nuevos realizadores y rea,0.2966,10,1,exists_by_title,197213,Historias Breves 22,2025,Match por título (95%)
1548729,La ceremonia,La ceremonia,2024,2024-11-28,2024-11-28,AR,,"Santa Fe, 1573. Una ciudad que aún no existe, pero que está a punto de nacer en medio de paisajes vastos, con montes incipientes y una flora y fauna tan fascinante como desconocida y exótica.",0.2303,0,0,missing,,,,No encontrada en CineNacional
1400475,Cromañón - El documental,Cromañón - El documental,2024,2024-11-28,2024-11-28,AR,,"A veinte años de Cromañón, este documental entrelaza las voces de los sobrevivientes y de los responsables para reconstruir, paso a paso, como un rompecabezas, lo sucedido el 30 de diciembre de 2004, ",5.1653,8.5,3,missing,,,,No encontrada en CineNacional
1396632,El reflejo y la sombra,El reflejo y la sombra,2024,2024-11-28,2024-11-28,AR,Buenos Aires Rojo Sangre XXV Film Festival,,0.0975,0,0,missing,,,,No encontrada en CineNacional
1395307,Entera sumisión del propio ser,Entera sumisión del propio ser,2024,2024-11-28,2024-11-28,AR,,,0.0889,0,0,missing,,,,No encontrada en CineNacional
1394941,Lázaro,Lázaro,2024,2024-11-28,2024-11-28,AR,Festival Rojo Sangre,"MATEO fue criado en un sectario grupo religioso donde lo veneran como reencarnación de Dios. Llega el día en que realizará su primer milagro, revivir a una hermana de la secta. Muy nervioso y estresad",0.1872,10,1,missing,,,,No encontrada en CineNacional
1392451,Corazón Contento,Corazón Contento,2024,2024-11-28,2024-11-28,AR,,,0.091,0,0,missing,,,,No encontrada en CineNacional
1386252,Apostando con el diablo,Apostando con el diablo,2024,2024-11-28,2024-11-28,AR,Buenos Aires Rojo Sangre,"Dori es una jubilada que pasa sus días tomando mate y jugando a la Quiniela en compañía de Claudia, la mujer que la ayuda con la limpieza de su casa. Un día, se encuentra con la desagradable sorpresa ",2.7514,9,1,missing,,,,No encontrada en CineNacional
1382516,El nuevo novio de Lucía,El nuevo novio de Lucía,2024,2024-11-28,2024-11-04,ES,Girona Film Festival,"Santiago regresa a Argentina con su esposa Ana y organizan una cena con amigos. Momentos antes de que lleguen todos, Ana le confiesa a Santiago que Lucía, su mejor amiga, asistirá a la cena con su nue",1.3439,0,0,exists_by_tmdb,196969,El nuevo novio de Lucía,2024,Match por tmdb_id
1380245,MIREN FELDER,MIREN FELDER,2024,2024-11-28,2024-11-28,CA,Montreal International Documentary Festival,,0.1489,0,0,missing,,,,No encontrada en CineNacional
1374884,Experimento Stanislavski,Experimento Stanislavski,2024,2024-11-28,2024-11-28,AR,Buenos Aires Rojo Sangre,Una joven actriz participa en un experimento innovador en dónde es expuesta a situaciones imaginarias basadas en traumas propios para mejorar su técnica actoral.,0.1776,0,0,missing,,,,No encontrada en CineNacional
1371457,No corre el viento,No corre el viento,2024,2024-11-28,2024-11-28,AR,Festival Internacional de Cine de Mar Del Plata,Marco y Julián son hermanos y viven juntos en Buenos Aires. Ernesto es un padre alcohólico que los abandonó cuando la madre de ambos padecía una enfermedad terminal. Desde ese momento Marco ha tomado ,0.1594,0,0,exists_by_tmdb,196308,No corre el viento,2024,Match por tmdb_id
1328756,Hasta que la muerte nos separe,Hasta que la muerte nos separe,2024,2024-11-28,2024-11-28,AR,Festival Internacional de Cine de Mar Del Plata,Un editor de videos de casamientos se encuentra con un asesinato mientras trabaja en un proyecto de boda y debe descubrir al asesino antes de convertirse en la próxima víctima.,0.4516,10,1,missing,,,,No encontrada en CineNacional
1064909,The Caregiver,The Caregiver,2024,2024-11-28,2023-05-11,GR,Horrorant Film Festival,Emma acepta un trabajo como cuidadora de una anciana senil. Cosas extrañas comienzan a suceder en la casa. Lo que Emma no sabe es que la casa esconde un aterrador secreto.,1.2698,10,1,missing,,,,No encontrada en CineNacional
722391,El proceso,El proceso,2024,2024-11-28,2023-10-06,AR,FIDBA,"En 2019, se celebra un juicio histórico en París contra tres altos directivos de France Telecom por acoso moral que cambia la forma de ver las relaciones laborales en el mundo. La cadena de suicidios ",0.0596,0,0,exists_by_tmdb,196233,El proceso,2023,Match por tmdb_id
1386835,Lalo,Lalo,2024,2024-11-27,2024-11-27,AR,Festival Internacional de Cine de Mar Del Plata,"Lalo Schifrin nace en Buenos Aires en 1932. Su cuna es musical, ya que su padre y tíos eran integrantes de la orquesta estable del teatro Colón. Su formación es clásica y en la adolescencia surge su p",0.2766,0,0,missing,,,,No encontrada en CineNacional
1287904,Romeo y Ofelia,Romeo y Ofelia,2024,2024-11-27,2024-11-27,AR,Festival Internacional de Cine de Mar Del Plata,"La historia transcurre en un presente o futuro cercano en la ciudad de Rosario, Argentina, en medio de trifulcas y hechos violentos vinculados con dos grupos relacionados con las barras bravas, la del",2.6509,0,0,missing,,,,No encontrada en CineNacional
1448117,Bareback Me Daddy 2,Bareback Me Daddy 2,2024,2024-11-26,2024-11-26,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1424588,Abrazo Ceñido,Abrazo Ceñido,2024,2024-11-26,2024-11-26,AR,,,0.1377,0,0,missing,,,,No encontrada en CineNacional
1397260,Antes del adiós,Antes del adiós,2024,2024-11-26,2024-11-26,AR,,"En una celebración de bodas, María Teresa y Oscar reúnen a su familia disfuncional compuesta por sus tres hijos: Diego, Miranda, y Josefina. A medida que los problemas económicos y existenciales aflor",1.0494,0,0,exists_by_tmdb,196103,Antes del adiós,2024,Match por tmdb_id
1396598,El Sueño de Sullivan,El Sueño de Sullivan,2024,2024-11-26,2024-11-26,AR,,"Dicen que los sueños suelen ser extraños, pero el de Sullivan supera cualquier límite.",0.1628,10,1,missing,,,,No encontrada en CineNacional
1388929,Vida céntrica,Vida céntrica,2024,2024-11-26,2024-11-26,AR,,"Es la primera entrega de una serie de películas titulada Vida céntrica, que es el resultado del encuentro feliz de dos amigos que se juntan a filmar por el placer de caminar y de observar la ciudad en",0.0668,0,0,missing,,,,No encontrada en CineNacional
1386899,Vinchuca,Vinchuca,2024,2024-11-26,2024-11-26,AR,Festival Internacional de Cine de Mar Del Plata,,0.3655,10,1,missing,,,,No encontrada en CineNacional
1386889,"Wainrot, tras bambalinas","Wainrot, tras bambalinas",2024,2024-11-26,2024-11-26,AR,Festival Internacional de Cine de Mar Del Plata,"Mauricio Wainrot, es un destacado coreógrafo argentino con una trayectoria internacional. Tras unirse al Ballet Contemporáneo del Teatro San Martín en 1968, dirigió 165 obras en compañías de renombre ",0.5418,0,0,exists_by_tmdb,196087,"Wainrot, tras bambalinas",2024,Match por tmdb_id
1386885,La imagen santa,La imagen santa,2024,2024-11-26,2024-11-26,AR,Festival Internacional de Cine de Mar Del Plata,"Silvio Fabrykant es autor de muchísimos retratos de personalidades de la cultura popular argentina. Uno de sus trabajos más importantes fue la portada del último disco de la cantante Gilda, que luego ",0.8669,0,0,exists_by_tmdb,196915,La imagen santa,2024,Match por tmdb_id
1193837,El casero,El casero,2024,2024-11-26,2024-11-26,AR,Mar del Plata Film Festival,"Marcela y su hermano Claudio viajan a la antigua casa familiar en Villa Carlos Paz, con un proyecto para convertirla en hotel boutique. Marcela es una arquitecta prestigiosa, que retorna al pais tras ",1.3389,7.5,2,exists_by_tmdb,196962,El casero,2024,Match por tmdb_id
1442777,La chacarera: el latido del monte,La chacarera: el latido del monte,2024,2024-11-25,2024-11-25,AR,,,0.2508,7,1,missing,,,,No encontrada en CineNacional
1388911,Solo qu3r3mos un poco de amor,Solo qu3r3mos un poco de amor,2024,2024-11-25,2024-11-25,AR,,hace tiempo que decidí no hacer mas sinopsis  De mis películas  Quiero que la gente llegue sin saber  que va A mirar.  Tampoco habrá un tráiler – son mentirosos  Y nunca reflejan realmente  El espírit,0.2628,0,0,missing,,,,No encontrada en CineNacional
1387997,El ascenso y caída de Zara Zilverstein,El ascenso y caída de Zara Zilverstein,2024,2024-11-25,2025-04-19,RU,Moscow International Film Festival,"Zara, una empleada apática de una tienda de electro­domésticos, se convierte inesperadamente en una celebridad después de un desafortunado evento con un famoso actor. La fama y el dinero se transforma",0.0474,7.8,5,missing,,,,No encontrada en CineNacional
1387933,Para siempre es ahora,Para siempre es ahora,2024,2024-11-25,2024-11-25,AR,,"Una mujer y un hombre ya ancianos, que en su juventud vivieron una intensa historia de amor, se reencuentran casualmente después de cincuenta años. El paso del tiempo no ha borrado los conflictos del ",0.1884,0,0,missing,,,,No encontrada en CineNacional
1387917,Donostiako zuhaitzik handiena,Donostiako zuhaitzik handiena,2024,2024-11-25,2024-11-25,AR,,"El árbol más alto de Donostia es una sequoia americana de 86 metros de altura que está ubicada junto al Palacio de Aiete, una propiedad vinculada a la monarquía y el poder. En sus 150 años de vida, es",0.137,0,0,missing,,,,No encontrada en CineNacional
1387886,El obituario incompleto,El obituario incompleto,2024,2024-11-25,2024-11-25,AR,,"Rodolfo, un hombre que disfruta leyendo obituarios, lee su propio epitafio. Al intentar corregir el error, termina cumpliendo el destino fatal anunciado en el periódico.",0.4733,0,0,missing,,,,No encontrada en CineNacional
1374899,Bailamos para no estar muertos,Bailamos para no estar muertos,2024,2024-11-25,2024-11-25,AR,,"Hay algunos espacios que atraen la atención, como si evocaran algo que está por pasar. Son estos los lugares a donde escapamos cuando soñamos o morimos. Lo único que hay es tiempo, esperamos que llegu",0.4594,0,0,missing,,,,No encontrada en CineNacional
1366383,Recuerdos del corazón,Recuerdos del corazón,2024,2024-11-25,2024-11-25,AR,,,0.3153,0,0,missing,,,,No encontrada en CineNacional
898336,Todo nuevo,Todo nuevo,2024,2024-11-25,2024-11-25,AR,Mar del Plata Film Festival,"Los últimos días en la escuela de Julia, una adolescente que se esfuerza por hacer pie en un mar de expectativas y confusión.",1.9062,0,0,missing,,,,No encontrada en CineNacional
1593187,Rictus,Rictus,2024,2024-11-24,2024-11-24,AR,Buenos Aires Rojo Sangre ,,0.1178,0,0,missing,,,,No encontrada en CineNacional
1588249,El Hastio,El Hastio,2024,2024-11-24,2024-11-24,AR,,"Durante un apagón, una pareja se ve obligada a enfrentar tensiones ocultas.",0.1487,0,0,missing,,,,No encontrada en CineNacional
1426944,Me atravesaba un río,Me atravesaba un río,2024,2024-11-24,2024-11-24,AR,,Cortometraje de Violeta Satler,0.1994,0,0,missing,,,,No encontrada en CineNacional
1425289,Felicidad Suplente,Felicidad Suplente,2024,2024-11-24,2024-11-24,AR,,"Ezequiel, un director de cine de 40 años, ha tenido una carrera marcada por éxitos y fracasos. Mientras trabaja en la pre-producción de su nueva película, Felicidad Suplente, se embarca en un viaje ju",0.2555,0,0,missing,,,,No encontrada en CineNacional
1395371,Aceiteros ¿Quién manda en el corazón del capitalismo argentino?,Aceiteros ¿Quién manda en el corazón del capitalismo argentino?,2024,2024-11-24,2024-11-24,AR,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1393008,Un hombre llamado Fabio Zerpa,Un hombre llamado Fabio Zerpa,2024,2024-11-24,2024-11-24,AR,,,0.3699,0,0,missing,,,,No encontrada en CineNacional
1388906,Las formas de la invención,Las formas de la invención,2024,2024-11-24,2024-11-24,AR,Contracampo,"Documental que recorre, a modo de diario-álbum, escenas cotidianas registradas entre 2018 y 2024 en los alrededores de mi casa, en un barrio periférico de Corrientes en el nordeste de Argentina. En el",0.0946,0,0,missing,,,,No encontrada en CineNacional
1386832,Maridaje,Maridaje,2024,2024-11-24,2024-11-24,AR,,"En vísperas de su separación, Juana y Gabriel asisten a un restaurante exclusivo. La inquietud de Gabriel sobre un hecho del pasado desencadena entre ellos un juego morboso que escala hasta involucrar",0.6698,0,0,missing,,,,No encontrada en CineNacional
