tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1270355,Tras un Manto de Neblinas,Tras un Manto de Neblinas,2023,2023-09-27,2023-09-27,AR,,Tras un manto de neblinas reconstruye el conflicto bélico de Malvinas desde la perspectiva de siete excombatientes oriundos de un pueblo cordobés. El filme articula los testimonios de esos protagonist,0.1129,0,0,missing,,,,No encontrada en CineNacional
1184603,Anal Summer Camp,Anal Summer Camp,2023,2023-09-27,2023-09-27,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1182173,Miedo,Miedo,2023,2023-09-27,2023-09-27,BR,,,0.5279,10,1,missing,,,,No encontrada en CineNacional
1182135,Mi Primer Cumpleaños,Mi Primer Cumpleaños,2023,2023-09-27,2023-09-27,BR,,,0.0286,0,0,missing,,,,No encontrada en CineNacional
913234,Las fieras,Las fieras,2023,2023-09-27,2023-09-27,AR,Festival Audiovisual Bariloche,"Julián regresa a su pueblo natal en la Patagonia, junto a su mujer para cuidar de su padre moribundo. Los problemas del padre se trasladan al hijo y lo enfrentan a antiguos empleados por un terreno. L",0.1752,7.5,2,exists_by_tmdb,195172,Las fieras,2024,Match por tmdb_id
1158342,Jaque Mate,Jaque Mate,2023,2023-09-25,2023-09-25,AR,,Un hombre juega un partida de ajedrez contra un oponente bastante particular.,0.1114,0,0,exists_by_title,193315,Jaque mate,2024,Match por título (100%)
1262882,Klimakteriet,Klimakteriet,2023,2023-09-23,2023-09-23,AR,,,0.2143,0,0,missing,,,,No encontrada en CineNacional
1233415,Scouting for Sex,Scouting for Sex,2023,2023-09-23,2023-09-23,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1182539,Sayani,Sayani,2023,2023-09-23,2023-09-23,US,,,0.2208,0,0,missing,,,,No encontrada en CineNacional
1168935,Mixtape La Pampa,Mixtape La Pampa,2023,2023-09-22,2023-11-03,AR,Festival Internacional de Cine de Mar del Plata,"Este es el diario de un viaje por La Pampa, tras las huellas de Guillermo Enrique Hudson, alias William Henry Hudson. Se trata de una figura enigmática, llena de paradojas. Fue un gaucho argentino que",0.8317,9,2,exists_by_tmdb,194826,Mixtape La Pampa,2023,Match por tmdb_id
1162507,Clara se pierde en el bosque,Clara se pierde en el bosque,2023,2023-09-22,2023-09-22,ES,San Sebastián,"Clara se aleja de la ciudad en un viaje familiar hacia las afueras. Recibe un mensaje de Martina, su amiga de la infancia, con quien estuvo en República Cromañón la noche de la tragedia, que pone en p",0.1981,6,2,exists_by_tmdb,193617,Clara se pierde en el bosque,2023,Match por tmdb_id
1162475,El otro hijo,El otro hijo,2023,2023-09-22,2023-09-22,ES,,,0.5814,6,4,exists_by_tmdb,191825,El otro hijo,2023,Match por tmdb_id
856248,Carajita,Carajita,2023,2023-09-22,2021-09-17,ES,69º Festival de San Sebastián - New Directors,"Sara y su niñera Yarisa tienen una relación que parece trascender su clase social: son lo más parecido a una hija y una madre, pero un accidente irrumpe en sus vidas y pone a prueba la inocente ilusió",1.0808,6,2,exists_by_tmdb,162064,Carajita,2021,Match por tmdb_id
1532440,Érase una vez en Virreyes,Érase una vez en Virreyes,2023,2023-09-21,2023-09-21,AR,,,0.2749,0,0,missing,,,,No encontrada en CineNacional
1202603,The Hunt,The Hunt,2023,2023-09-21,2023-09-21,US,New York Latino Film Festival,El viaje de fin de semana de Jessica y Olivia se convierte en una pesadilla cuando son perseguidas por un asesino enloquecido en el desierto.,0.1657,0,0,missing,,,,No encontrada en CineNacional
1183086,Lejos de los hombres,Lejos de los hombres,2023,2023-09-21,2023-09-21,AR,,"Las aventuras de un equipo de filmación y su película sobre Pedro, un ermitaño que vive aislado en una cueva desde hace 45 años. La pandemia y el aislamiento social desencadenan una serie de eventos q",0.2037,10,1,exists_by_tmdb,191137,Lejos de los hombres,2023,Match por tmdb_id
1106053,No me rompan,No me rompan,2023,2023-09-21,2023-12-08,MX,Netflix,"Tras conocerse en un grupo de manejo de la irá, dos mujeres emprenden un viaje de empoderamiento y amistad cuando se proponen exponer a un cirujano platicó de duda reputación.",1.6916,5.75,28,exists_by_tmdb,190335,No me rompan,2023,Match por tmdb_id
1182110,Caradeloca,Caradeloca,2023,2023-09-20,2025-10-25,ES,Curtas Festival do Imaxinario,"En un colegio de mujeres, el status quo de 3er año es alterado cuando Constanza, la líder de la división, muere en un accidente. Lucrecia, la menos popular, encuentra una manera extraña de evadir el a",0.0978,0,0,missing,,,,No encontrada en CineNacional
1209847,Esto no es un espejo,Esto no es un espejo,2023,2023-09-19,2023-09-19,AR,,"Los días de Giulia, una joven bailarina profesional, se alteran cuando los espejos en su casa comienzan a reflejar una realidad adulterada, enfrentándola nuevamente a fantasmas de batallas pasadas.",0.1244,0,0,missing,,,,No encontrada en CineNacional
1181659,Vida y la torta de chocolate,Vida y la torta de chocolate,2023,2023-09-15,2023-09-15,US,,,0.3532,0,0,missing,,,,No encontrada en CineNacional
1179107,Trenque Lauquen,Trenque Lauquen,2023,2023-09-15,2023-09-15,BE,Film Fest Ghent Website,"Para el proyecto único 2x25, el festival pidió a 25 compositores que compusieran una pieza musical corta, tras lo cual 25 cineastas hicieron un cortometraje. Un cortometraje de Laura Citarella con mús",4.3635,6,1,missing,,,,No encontrada en CineNacional
1179057,Pleiades (or Going Home),Pleiades (or Going Home),2023,2023-09-15,2023-09-15,BE,,,0.1297,0,0,missing,,,,No encontrada en CineNacional
1178944,Meshes,Meshes,2023,2023-09-15,2023-09-15,US,,,0.1272,1,1,missing,,,,No encontrada en CineNacional
1169172,"Mi música, mi tierra: Pablo Alborán","Mi música, mi tierra: Pablo Alborán",2023,2023-09-15,2023-09-15,AR,Disney+,,0.0387,0,0,missing,,,,No encontrada en CineNacional
1379873,¿Qué hago en este mundo tan sonoro?,¿Qué hago en este mundo tan sonoro?,2023,2023-09-14,2023-09-14,AR,,"Un año después del estreno de “¿Qué hago en este mundo tan visual?”, volvemos a Misiones junto a Zezé para presentar la película en distintas ciudades. Queríamos volver a las Cataratas del Iguazú, per",0.0658,0,0,missing,,,,No encontrada en CineNacional
1178045,"Elan, impulso vital","Elan, impulso vital",2023,2023-09-14,2023-09-14,AR,,"Elan es un concepto del filósofo francés Henry Bergson que alude al impulso o fuerza que nos mantiene vivos. Aquél que hace que nos levantemos cada mañana. En tiempos de hipervínculos infinitos, reali",0.3165,0,0,exists_by_tmdb,190884,"Elan, impulso vital",2023,Match por tmdb_id
1139247,Caminemos Valentina,Caminemos Valentina,2023,2023-09-14,2023-09-14,AR,,"Sandra y Valentina, hoy ex monjas, luego de vivir abusos de parte de su Maestra de Novicias durante su aspirantado desde los 16 años, logran transformar ese profundo dolor en amor y unirse en matrimon",0.6626,0,0,exists_by_tmdb,191069,Caminemos Valentina,2023,Match por tmdb_id
1310210,La Maniobra,La Maniobra,2023,2023-09-12,2023-09-12,AR,,"Un estacionamiento desolado, un auto con un secreto y dos hombres que reclaman ser su dueño. Lo que comienza como una discusión simple se convierte rápidamente en un duelo lleno de acción y adrenalina",0.1108,0,0,missing,,,,No encontrada en CineNacional
1269774,The Chocolate milk,La Chocolatada,2023,2023-09-12,2023-09-12,AR,,Ezequiel Alvarez se despide de la chocolatada,0.0725,10,1,missing,,,,No encontrada en CineNacional
1256947,Las Cosas,Las Cosas,2023,2023-09-12,2023-09-12,AR,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1256936,¿Tenes fuego?,¿Tenes fuego?,2023,2023-09-12,2023-09-12,AR,,,0.0261,0,0,missing,,,,No encontrada en CineNacional
1443316,Fuck One to Know One,Fuck One to Know One,2023,2023-09-11,2023-09-11,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1244226,La Primera Vigilia,La Primera Vigilia,2023,2023-09-09,2023-09-09,UY,Montevideo Fantastico,                                                                                                    ,2.473,0,0,missing,,,,No encontrada en CineNacional
1353852,Caravana,Caravana,2023,2023-09-08,2023-09-08,AR,,,0.3984,0,0,missing,,,,No encontrada en CineNacional
1268647,Daddy Swap 2,Daddy Swap 2,2023,2023-09-08,2023-09-08,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1184679,Think Big,Think Big,2023,2023-09-08,2023-09-08,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1180983,Best of IoMacho 40,Best of IoMacho 40,2023,2023-09-08,2023-09-08,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1172691,Acuario,Acuario,2023,2023-09-08,2023-09-08,AR,FICPBA,Luisa vive en una ciudad tradicional en los comienzos del Nuevo Milenio. Envuelta en una atmósfera de monotonía queda al descubierto el hastío con el que carga: su deseo parece haberse evaporado. Encu,0.1748,0,0,missing,,,,No encontrada en CineNacional
1172001,A bailar,A bailar,2023,2023-09-08,2023-09-08,AR,,Dos mujeres ponen el cuerpo y un proceso de duelo en movimiento. Se reúnen a recordar y a bailar las enseñanzas de Verónica. Salir a bailar es una decisión y un aprendizaje. También una gran posibilid,0.2691,0,0,missing,,,,No encontrada en CineNacional
1172000,La alegoría de la cueva,La alegoría de la cueva,2023,2023-09-08,2023-09-08,AR,,"Pedro Luca es un ermitaño que habita una cueva en los montes tucumanos, desde sus treinta años. Su vida es una alucinante alquimia entre sus ideas mágicas del mundo exterior y su universo natural.",0.2475,10,1,missing,,,,No encontrada en CineNacional
1171997,Lejos el uno del otro,Lejos el uno del otro,2023,2023-09-08,2023-09-08,AR,,"Gastón es abandonado por su novia y queda solo en su departamento de Buenos Aires sin saber qué hacer. Durante los días posteriores, el joven camina confundido por la ciudad, recuerda los días felices",0.1039,0,0,missing,,,,No encontrada en CineNacional
1171991,Mal llevado,Mal llevado,2023,2023-09-08,2023-09-08,AR,,"Omar es una persona mayor, muy conservadora, detesta el contacto con los demás. Tiene que lidiar con esto en una playa del río Paraná, pero cuando más harto está de la sociedad, una mujer aparece para",0.1396,4,1,missing,,,,No encontrada en CineNacional
1171990,Hotel Gran Victoria,Hotel Gran Victoria,2023,2023-09-08,2023-09-08,AR,,"Un hotel de una pequeña ciudad y un viaje en el tiempo, donde los visitantes encuentran su historia a través de la lente de una cámara.",0.1449,4,1,missing,,,,No encontrada en CineNacional
1171984,Pescantora,Pescantora,2023,2023-09-08,2023-09-08,AR,,"Mayra vive con su hija Juana y su padre Orlando en el barrio paranaense de Puerto Sánchez. Ambos son pescadores, aunque la verdadera pasión de ella es componer letras de rap y freestyle mientras sale ",0.1548,2,2,missing,,,,No encontrada en CineNacional
1166369,La música está servida: Sofía Carson,La música está servida: Sofía Carson,2023,2023-09-08,2023-09-08,AR,Disney+,,0.1797,7.7,13,missing,,,,No encontrada en CineNacional
1188238,POST MORTEM TOUR: EL DOCUMENTAL,POST MORTEM TOUR: EL DOCUMENTAL,2023,2023-09-07,2023-10-06,AR,YouTube,"""Post Mortem Tour, el Documental” es un emotivo viaje en el cual acompañamos al artista Dillom a través de la gira presentación de su revolucionario álbum debut, ""Post Mortem"".  En este cautivador med",0.257,0,0,missing,,,,No encontrada en CineNacional
1184822,All I Seed Is You,All I Seed Is You,2023,2023-09-07,2023-09-07,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1175368,Todos mis amores,Todos mis amores,2023,2023-09-07,2023-09-07,AR,,La obra teatral del dramaturgo Filippis llevada a la pantalla grande durante la pandemia por COVID-19.,0.1781,0,0,missing,,,,No encontrada en CineNacional
1175366,Las ventanas,Las ventanas,2023,2023-09-07,2023-09-07,AR,,"Desde una ventana se puede ver mucho más de lo que normalmente vemos, sólo hay que prestar atención, abrirse a la experiencia.",0.1037,0,0,exists_by_tmdb,191007,Las ventanas,2023,Match por tmdb_id
1175363,"Miguel Littin, clandestino en Chile","Miguel Littin, clandestino en Chile",2023,2023-09-07,2023-09-07,AR,,"En 1985 Miguel Littin, el destacado cineasta chileno, ingresó con identidad falsa a su país junto a Francisco Fasano en plena dictadura de Pinochet con Estado de Sitio. Durante un par de meses filmaro",0.0776,0,0,exists_by_tmdb,190877,"Miguel Littin, clandestino en Chile",1985,Match por tmdb_id
1175212,Oliva,Oliva,2023,2023-09-07,2023-09-07,AR,,"Pascual Del Vecchio dedica su vida a lo que ama, los olivos y la producción del aceite de oliva junto con su hijo menor, Miguel. Un día, encuentra a su esposa Graciela teniendo sexo con su contador en",0.0983,5.75,8,exists_by_tmdb,190795,Oliva,2023,Match por tmdb_id
1171978,Rituales de registro,Rituales de registro,2023,2023-09-07,2023-09-07,AR,,Una crónica de viaje (y sonido) incompleta; un lugar ocupado por mapas y globos terráqueos; una recolección de recuerdos frente a la repetición de una imagen imprecisa. En los espacios que quedan entr,0.5934,4,1,missing,,,,No encontrada en CineNacional
1171973,Las Cascos,Las Cascos,2023,2023-09-07,2023-09-07,AR,,"Dos personas con cascos. Una serie de acciones aparentemente inútiles. Un lugar de otro tiempo. Las cascos son, están. Juntas hacen, deshacen, rumian, se mueven buscando una manera de estar en el mund",0.1646,0,0,missing,,,,No encontrada en CineNacional
1171972,¿Quién es Keili González?,¿Quién es Keili González?,2023,2023-09-07,2023-09-07,AR,,Keili González cuenta sus experiencias como niña travesti/trans hasta la adultez en su ciudad natal Nogoyá. Es una de las referentes fundamentales de la lucha organizada por los derechos de las diside,0.0357,0,0,missing,,,,No encontrada en CineNacional
1171971,Carta desde casa,Carta desde casa,2023,2023-09-07,2023-09-07,AR,,"En junio de 1998 asesinaron a mi hermano mayor, ese mismo año me recibía de bailarina clásica. En el examen final debía rendir una coreografía, pero no pude hacerla, me caí en medio de un ejercicio y ",0.2276,0,0,missing,,,,No encontrada en CineNacional
1166726,Mi Vocación,Mi Vocación,2023,2023-09-07,2023-09-07,AR,FICER Festival Internacional de Cine de Entre Ríos,"Un día antes de casarse, Ulises se reencuentra con Penélope, el gran amor de su adolescencia, descubriendo que ella ahora es monja en el monasterio donde se oficializará la boda. Volver a verse confun",0.0823,7,1,missing,,,,No encontrada en CineNacional
1103666,El fantasma,El fantasma,2023,2023-09-07,2023-09-07,AR,,"José H. es el ladrón de bancos más exitoso y célebre de la historia de Chile. Cuando las autoridades lograron finalmente atraparlo, protagonizó la huida más espectacular que se hubiese podido im",0.1362,10,1,exists_by_tmdb,191014,El fantasma,2023,Match por tmdb_id
1177502,Las personas somos incluso aquello que no contamos,Las personas somos incluso aquello que no contamos,2023,2023-09-06,2023-09-06,AR,,"Corto documental que comienza con una vivencia de Uriel, un joven hombre trans, para luego hacer una analogía con parte de la identidad humana que porta el nombre que recibimos al nacer.",0.0382,0,0,missing,,,,No encontrada en CineNacional
1388902,Los incrédulos,Los incrédulos,2023,2023-09-05,2023-09-05,CO,Source: IMDB,"Esta película es un diario en tercera persona de los encuentros y desencuentros entre dos incrédulos y un profeta. Pero antes que eso, es un disparatado viaje, en donde sus valerosos personajes se ver",0.161,0,0,missing,,,,No encontrada en CineNacional
1473059,Nada Habita,Nada Habita,2023,2023-09-03,2023-09-03,AR,,Nada habita.,0.0143,0,0,missing,,,,No encontrada en CineNacional
1174144,El último vals,El último vals,2023,2023-09-03,2023-09-03,AR,,,0.2241,0,0,missing,,,,No encontrada en CineNacional
1311902,Turno noche,Turno noche,2023,2023-09-02,2023-09-02,AR,,,0.0318,0,0,missing,,,,No encontrada en CineNacional
1188309,Detrás de escena,Detrás de escena,2023,2023-09-02,2023-10-07,AR,Enerc Se Proyecta,"Una joven estudiante de actuación que se prepara para su debut escénico; encarnará a la intrépida Adela en ""La casa de Bernarda Alba"":  Impulsada por los nervios y la ansiedad, acepta la propuesta de ",0.2219,0,0,missing,,,,No encontrada en CineNacional
1173460,Furtivo,Furtivo,2023,2023-09-02,2023-09-02,AR,,,0.1155,0,0,missing,,,,No encontrada en CineNacional
1171807,"A través de mí, cruzo las fronteras de su memoria","A través de mí, cruzo las fronteras de su memoria",2023,2023-09-02,2023-09-02,AR,FICPBA,"La realizadora construye un paisaje imaginario para los recuerdos de su abuela Olga, quien sobrevivió a la Segunda Guerra Mundial. La memoria es sumergida en un viaje cíclico e intermitente, entre el ",0.0713,0,0,missing,,,,No encontrada en CineNacional
1169885,Al Impenetrable,Al Impenetrable,2023,2023-09-02,2023-09-02,AR,Festival Internacional de Cine de la Provincia de Buenos Aires,"Juanjo, Mario y Lucía se internan en una comunidad Qom en el medio del Impenetrable Chaqueño para realizar un programa de televisión que retrate la miseria y la desolación en la que viven y cómo eso a",0.3413,0,0,exists_by_tmdb,196022,Al impenetrable,2024,Match por tmdb_id
