tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1568472,"Ojos verdes, rojos malditos","Ojos verdes, rojos malditos",2025,2025-11-21,2025-11-21,AR,Buenos Aire Rojo Sangre,"Adrián y su amante coinciden en un antiguo departamento del centro. La cita da un giro cuando descubre que ninguno de los dos la programó. A continuación, un llamado les revela que han caído en una em",0.107,0,0,missing,,,,No encontrada en CineNacional
1556633,Carcer Lucis,Carcer Lucis,2025,2025-11-21,2025-11-21,MX,Broadway International Film Festival,"Carlitos, un niño curioso y solitario, descubre una criatura mítica, oculta y encadenada en su propia casa por su padre, Mario. A medida que Carlitos profundiza su vínculo con esta criatura, Mario pla",0.0643,0,0,missing,,,,No encontrada en CineNacional
1528772,Un corto de zombies,Un corto de zombies,2025,2025-11-21,2025-11-21,AR,Buenos Aires Rojo Sangre,"Escapando de una horda de zombies, una chica entra en una casa vacía a buscar refugio, sin saber lo que encontrará allí.",0.1135,0,0,missing,,,,No encontrada en CineNacional
1014631,Nos escuché,Nos escuché,2025,2025-11-21,2025-11-21,AR,,"Entre ensayos para su inminente obra de teatro, Malena tiene problemas para hacer frente al estrés y conectar con Sebastián, su novio. Su perspectiva cambia cuando atraviesa un evento extraño y fantás",0.0918,0,0,missing,,,,No encontrada en CineNacional
1589329,La leyenda del Tué Tué,La leyenda del Tué Tué,2025,2025-11-20,2025-11-20,AR,Buenos Aires Rojo Sangre,"A Alan, un joven universitario, le cuentan la leyenda del cambiaformas Tué-Tué, un ser que se disfraza de pájaro y siempre que lo ves tienes que invitarlo a cenar, no hacer esto llama a la muerte sobr",0.0546,0,0,missing,,,,No encontrada en CineNacional
1587973,Vital Recipe,Receta vital,2025,2025-11-20,2025-11-20,AR,Buenos Aires Rojo Sangre,Una señora de 50 años invita a unos testigos de Jehová a tomar el té.,0.2263,10,1,missing,,,,No encontrada en CineNacional
1585719,El pirquinero,El pirquinero,2025,2025-11-20,2025-11-20,AR,Festival Buenos Aires Rojo Sangre,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1581445,Sof.IA,Sof.IA,2025,2025-11-20,2025-11-20,AR,,"Sofía es una joven que, como todos, vive su vida atravesada por el uso de la tecnología. Sin embargo, ignora que todas sus actividades cotidianas en la red y en la vida real, están siendo registradas ",0.1627,0,0,missing,,,,No encontrada en CineNacional
1580875,El pasillo,El pasillo,2025,2025-11-20,2025-11-20,AR,Festival Buenos Aires Rojo Sangre,,0.7759,0,0,missing,,,,No encontrada en CineNacional
1580860,Finales robados,Finales robados,2025,2025-11-20,2025-11-20,AR,Festival de Buenos Aires Rojo Sangre,,0.5469,0,0,missing,,,,No encontrada en CineNacional
1580386,Spirare,Spirare,2025,2025-11-20,2025-11-20,ES,,"Spirare es un viaje sensorial que entrelaza danza contemporánea, música y cine para explorar la respiración como metáfora de la vida. Entre la luz y la sombra, el cuerpo se convierte en puente entre ",0.0806,0,0,missing,,,,No encontrada en CineNacional
1571301,La dicha en movimiento,La dicha en movimiento,2025,2025-11-20,2025-11-20,AR,,"Mario, un adolescente común, queda flechado por Ana, una joven del entorno de la banda Los Twist. Intentando conquistarla, se cuela accidentalmente en la grabación del legendario disco La dicha en mov",1.4471,0,0,exists_by_tmdb,196997,La dicha en movimiento,2025,Match por tmdb_id
1568475,1C,1C,2025,2025-11-20,2025-11-20,AR,Buenos Aire Rojo Sangre,"Desde un pequeño departamento en Buenos Aires, se recuperó un material perturbador. Lo que arranca como la simple documentación de la vida cotidiana se convierte en un descenso oscuro y pesadillesco.",0.4333,0,0,missing,,,,No encontrada en CineNacional
1558789,Cacería,Cacería,2025,2025-11-20,2025-11-20,AR,Buenos Aires Rojo Sangre,"Dos curas caminan, buscando a alguien. O a algo.",0.051,0,0,missing,,,,No encontrada en CineNacional
1544977,Mensajero de la Muerte,Mensajero de la Muerte,2025,2025-11-20,2025-11-20,AR,Cortos Fuera de competencia - 26º Buenos Aires Rojo Sangre,"Ángelo, un empleado público, encargado de informar a las criaturas de su mundo cuándo morirán, debe localizar a una que nunca fue notificada y que está destinada a morir en unas pocas horas.",0.0431,0,0,missing,,,,No encontrada en CineNacional
1544518,SOLOS,SOLOS,2025,2025-11-20,2025-11-20,AR,,Una pareja va a pasar el fin de semana en una remota cabaña. Lo que no saben es que dentro del bosque se oculta un mal que esta acechando y los obligara a enfrentar sus problemas.,0.0456,0,0,possible_match,9549,Solxs,0,Posible match (80%)
1528104,Mejor afuera que adentro,Mejor afuera que adentro,2025,2025-11-20,2025-11-20,AR,,,0.1276,0,0,missing,,,,No encontrada en CineNacional
1523332,Una Caja De Zapatos,Una Caja De Zapatos,2025,2025-11-20,2025-11-20,AR,Buenos Aires Rojo Sangre,,0.0545,0,0,missing,,,,No encontrada en CineNacional
1339364,Muña Muña,Muña Muña,2025,2025-11-20,2025-10-23,DE,Internationale Hofer Filmtage,"Olga es una enfermera de 60 años que vive en el El Mollar, un hermoso valle en la provincia de Tucumán, Argentina. Desde hace años vive sola con su hijo Rubén, un joven que, cargado de ilusiones, está",0.0737,0,0,exists_by_tmdb,197004,Muña Muña,2025,Match por tmdb_id
1007435,La muerte de un comediante,La muerte de un comediante,2025,2025-11-20,2025-11-11,AR,Mar del Plata International Film Festival,Primer largometraje dirigido y protagonizado por Diego Peretti. Con guion de Hernán Casciari y Chiri Basilis sobre una idea del propio Peretti.,0.1065,3,1,exists_by_title,196999,La muerte de un comediante,2025,Match por título (100%)
1596237,El Condenado,El Condenado,2025,2025-11-19,2025-11-19,AR,,"Un hombre llega al campo para deshacerse de algo que lo atormenta, convencido de que así podrá dejar el pasado atrás. Pero lo que empieza como una simple tarea se transforma en una pesadilla. La soled",0.1521,0,0,missing,,,,No encontrada en CineNacional
1576645,Alharaca en Rojo,Alharaca en Rojo,2025,2025-11-19,2025-11-19,AR,,"Juan, Gabriela, Mario y Ángel planean robar a una banda rival, pero todo se complica y la situación se les va de las manos.",0.0261,0,0,missing,,,,No encontrada en CineNacional
1564511,Los Bobos,Los Bobos,2025,2025-11-19,2025-11-19,ES,Festival de Cine Internacional de Xixón,Una banda organizada ofrece un tratamiento ilegal con electricidad para anular las capacidades mentales de las personas a la cuales se aplica el procedimiento. Cuando una de las integrantes de la band,0.1224,0,0,missing,,,,No encontrada en CineNacional
1555744,Un carnaval llamado resistencia,Un carnaval llamado resistencia,2025,2025-11-19,2025-11-19,AR,,Un documental producido íntegramente en el Centro Cultural y Social El Birri y que continúa el legado del cineasta Fernando Birri,0.0071,0,0,missing,,,,No encontrada en CineNacional
1429768,Cuento de verano,Cuento de verano,2025,2025-11-19,2025-11-19,EE,Tallinn Black Nights Film Festival,"Después de un infarto, un estafador porteño intenta demostrar que es un ""buen tipo""... sea lo que sea que eso signifique.",0.0975,0,0,missing,,,,No encontrada en CineNacional
1285876,Amantes en el cielo,Amantes en el cielo,2025,2025-11-18,2025-11-18,AU,Melbourne Queer Film Festival,,0.51,0,0,missing,,,,No encontrada en CineNacional
1058543,Plata o Mierda,Plata o Mierda,2025,2025-11-18,2025-11-18,NL,International Documentary Film Festival Amsterdam,"Marcos está preso. En la cárcel, su posesión más preciada es un teléfono que entró de contrabando su novia Sol. Con él Marcos graba y manda videos. Esta película es el diario de un intercambio clandes",0.4526,0,0,missing,,,,No encontrada en CineNacional
1565886,Diciembre,Diciembre,2025,2025-11-17,2025-11-17,NL,International Documentary Film Festival Amsterdam,"Crónica atmosférica de la crisis de 2001 en Argentina, un levantamiento político, económico y social impulsado por la revuelta “¡Que se vayan todos!”. La película reconstruye este momento utilizando m",0.0943,0,0,missing,,,,No encontrada en CineNacional
1581211,Los fusilados de Racing,Los fusilados de Racing,2025,2025-11-16,2025-11-16,AR,,,0.0499,0,0,exists_by_tmdb,196996,Los fusilados de Racing,2025,Match por tmdb_id
1577800,Buenos F**cking Aires,Buenos F**cking Aires,2025,2025-11-16,2025-11-16,ES,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1567783,Mailin,Mailin,2025,2025-11-15,2025-11-15,NL,International Documentary Film Festival Amsterdam,,0.1666,0,0,exists_by_tmdb,9470,Mailin,0,Match por tmdb_id
1554890,Montañas por Gaspar,Montañas por Gaspar,2025,2025-11-15,2025-11-15,GT,Cuarta Muestra Incidental,Diario de viaje.,0.18,0,0,missing,,,,No encontrada en CineNacional
1567465,Los caminantes de la calle,Los caminantes de la calle,2025,2025-11-14,2025-11-14,EE,Tallinn Black Nights Film Festival,,1.4648,0,0,missing,,,,No encontrada en CineNacional
1552437,La Cerrillana,La Cerrillana,2025,2025-11-14,2025-11-14,AR,,,0.1435,0,0,missing,,,,No encontrada en CineNacional
1544488,Providencia,Providencia,2025,2025-11-14,2025-11-14,AR,,"Durante una tarde, 4 jóvenes hambrientos deciden entrar a robar a una casa dónde vive una solitaria anciana. Lo que empieza como un robo improvisado para conseguir dinero y comida termina convirtiéndo",0.0898,0,0,missing,,,,No encontrada en CineNacional
1581207,"Diego Kiai, el samurái argentino","Diego Kiai, el samurái argentino",2025,2025-11-13,2025-11-13,AR,,,0.0261,0,0,exists_by_title,197012,"Diego Kiai, el samurái argentino",2025,Match por título (100%)
1576467,Documentos para el fin del mundo,Documentos para el fin del mundo,2025,2025-11-13,2025-11-13,RU,,,0.0261,0,0,missing,,,,No encontrada en CineNacional
1567995,Putas,Putas,2025,2025-11-13,2025-11-13,AR,,"Seis trabajadoras sexuales enfrentan distintas realidades: Rubí, embarazada en un lujoso departamento, debate su futuro; Alma lidia con un cliente obsesionado en un prostíbulo; Gigi vaga por las calle",0.2055,0,0,exists_by_title,196988,Putas,2024,Match por título (100%)
1567757,El borde de las cosas,El borde de las cosas,2025,2025-11-13,2025-11-13,AR,Festival Internacional de Mar del Plata,,1.7761,0,0,possible_match,5166,Al fondo de las cosas,0,Posible match (81%)
1567749,Y la intensa lluvia,Y la intensa lluvia,2025,2025-11-13,2025-11-13,AR,Festival Internacional de Mar del Plata,,0.1069,0,0,missing,,,,No encontrada en CineNacional
1567736,El tiempo entre nosotros,El tiempo entre nosotros,2025,2025-11-13,2025-11-13,AR,Festival Internacional de Mar del Plata,,0.0513,0,0,missing,,,,No encontrada en CineNacional
1567702,Mientras tanto,Mientras tanto,2025,2025-11-13,2025-11-13,AR,Festival Internacional de Mar del Plata,,0.0544,0,0,missing,,,,No encontrada en CineNacional
1567686,Testarossa,Testarossa,2025,2025-11-13,2025-11-13,AR,Festival Internacional de Mar del Plata,,0.162,0,0,missing,,,,No encontrada en CineNacional
1489815,Tres Minutos,Tres Minutos,2025,2025-11-13,2025-11-13,EE,,,0.1246,0,0,missing,,,,No encontrada en CineNacional
1371223,Luciano,Luciano,2025,2025-11-13,2024-10-31,DE,,"Luciano vive con su madre y su hermana menor en un barrio marginal de la ciudad argentina de Rosario. Estudia, ayuda con las tareas domésticas y como el dinero siempre escasea, acepta cualquier tipo d",0.1048,0,0,exists_by_tmdb,196987,Luciano,2024,Match por tmdb_id
1058532,"Vlasta, el recuerdo no es eterno","Vlasta, el recuerdo no es eterno",2025,2025-11-13,2025-11-13,AR,Festival Internacional de Cine de Mar del Plata,"Al momento de realizar su primer film en 1960, Vlasta Lah era la única mujer directora de un largometraje sonoro en Argentina. Su camino fue arduo y extenso: de su infancia en un país desmembrado por ",1.0249,0,0,exists_by_title,197017,"Vlasta, el recuerdo no es eterno",2025,Match por título (100%)
1567741,Por la gaseosa,Por la gaseosa,2025,2025-11-12,2025-11-12,AR,Festival Internacional de Mar del Plata,,0.4085,0,0,missing,,,,No encontrada en CineNacional
1567487,Zapatos hechos a mano,Zapatos hechos a mano,2025,2025-11-12,2025-11-12,AR,Festival Internacional de Mar del Plata,,0.0627,0,0,missing,,,,No encontrada en CineNacional
1567477,El hombre que vivió con miedo,El hombre que vivió con miedo,2025,2025-11-12,2025-11-12,AR,Festival Internacional de Mar del Plata,,1.0282,0,0,missing,,,,No encontrada en CineNacional
1585311,Decisiones,Decisiones,2025,2025-11-11,2025-11-11,AR,,"Martín, un chico de 17 años, vive entre las risas con sus amigos, su primer amor y los problemas que carga en su casa. Cuando un amigo le muestra el mundo de las apuestas online, Martín descubre una n",0.0071,0,0,missing,,,,No encontrada en CineNacional
1567761,Los elegidos,Los elegidos,2025,2025-11-11,2025-10-25,ES,Curtas Festival do Imaxinario,"En una playa desierta, Matías (40) y Laura (35) disfrutan de un momento idílico frente al mar. Pero la marea crece y alcanza sus pies, revelando los grilletes que los atan a una base de concreto bajo ",0.8479,0,0,exists_by_tmdb,197028,Los elegidos,2025,Match por tmdb_id
1567714,No preguntes,No preguntes,2025,2025-11-11,2025-11-11,AR,Festival Internacional de Mar del Plata,"Lisa es una joven caótica y sin rumbo que, obligada por las circunstancias, consigue un trabajo por primera vez en su vida, convencida de que lo difícil sería atravesar una entrevista y ser aceptada. ",0.4822,0,0,exists_by_tmdb,197009,No preguntes,2024,Match por tmdb_id
1609277,Las fuerzas del cielo,Las fuerzas del cielo,2025,2025-11-10,2025-11-10,AR,,"Ellos vienen contra nosotros, llenos de orgullo e impiedad, a robarnos lo que tenemos.",0.0363,0,0,missing,,,,No encontrada en CineNacional
1578235,Cinta 7,Cinta 7,2025,2025-11-10,2025-11-10,AR,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1567495,Soy tu mensaje,Soy tu mensaje,2025,2025-11-10,2025-11-10,AR,,,1.4657,0,0,missing,,,,No encontrada en CineNacional
1567481,Risa y la cabina del viento,Risa y la cabina del viento,2025,2025-11-10,2025-11-10,AR,Festival Internacional de Mar del Plata,,2.2611,0,0,exists_by_tmdb,197014,Risa y la cabina del viento,2025,Match por tmdb_id
1567458,Benjamín: El hombre que amaba los caracoles,Benjamín: El hombre que amaba los caracoles,2025,2025-11-10,2025-11-10,AR,Festival Internacional de Mar del Plata,,0.2809,0,0,missing,,,,No encontrada en CineNacional
1567449,Premonición,Premonición,2025,2025-11-10,2025-11-10,AR,Festival Internacional de Mar del Plata,,0.1682,0,0,missing,,,,No encontrada en CineNacional
1479566,Las Descendientes,Las Descendientes,2025,2025-11-10,2025-11-10,AR,Festival Contracampo - Mar del Plata,,0.0863,0,0,missing,,,,No encontrada en CineNacional
1568759,La casa,La casa,2025,2025-11-09,2025-11-09,AR,,"Tras muchos años de trabajo en una multinacional, Hugo Vaca es despedido y debe enfrentar la dura realidad que el mercado laboral le presenta. Al borde de la desesperación, conecta por medio de un ami",0.5602,0,0,exists_by_title,197003,La casa,2025,Match por título (100%)
1564972,Extracto de adiós,Extracto de adiós,2025,2025-11-09,2025-11-09,AR,Festival Fuera de Campo,"Los vestigios de dos personas perdidas en la vida que son, tanto Iván como Camila, dos seres que como manotazo de ahogado deciden conocerse para esquivar el tedio de la vida.",0.0691,0,0,missing,,,,No encontrada en CineNacional
1450650,LS83,LS83,2025,2025-11-09,2025-04-04,AR,BAFICI,"Los recuerdos de infancia del escritor Martín Kohan se entrelazan con el archivo inédito del noticiero de Canal 9 entre 1973 y 1980. A través de este acervo, se reconstruye un período clave de la hist",0.5623,10,1,exists_by_tmdb,196991,LS83,2025,Match por tmdb_id
1580358,Nuevo Hotel Miranda! Tour,Nuevo Hotel Miranda! Tour,2025,2025-11-08,2025-11-08,CL,,"Con el ""Nuevo Hotel Miranda!"", el dúo formado por Ale Sergi y Juliana Gattas sigue consolidándose como uno de los grupos más importantes del pop en Latinoamérica, reafirmando su vigencia con un sonido",0.1307,0,0,missing,,,,No encontrada en CineNacional
1577169,TODO SOLIDO SE DESVANECE EN EL AIRE,TODO SOLIDO SE DESVANECE EN EL AIRE,2025,2025-11-08,2025-11-08,AR,,"A través de una carta encontrada en un balcón, comienzan a surgir preguntas: ¿quién la escribió?, ¿a quién iba dirigida?, ¿qué historias o emociones quedaron atrapadas entre sus líneas? Ese hallazgo s",0.0071,0,0,missing,,,,No encontrada en CineNacional
1572780,Dua Lipa: Estadio River Plate 2025,Dua Lipa: Estadio River Plate 2025,2025,2025-11-08,2025-11-08,AR,Flow 605,,0.2997,7.333,3,missing,,,,No encontrada en CineNacional
1571844,TINI en vivo: FUTTTURA,TINI en vivo: FUTTTURA,2025,2025-11-08,2025-11-08,AR,Disney+ & YouTube ,,0.2186,10,1,missing,,,,No encontrada en CineNacional
1567690,Criollos,Criollos,2025,2025-11-08,2025-11-08,AR,Festival Internacional de Mar del Plata,,0.3198,0,0,exists_by_tmdb,197007,Criollos,2025,Match por tmdb_id
1564971,Dice que…,Dice que…,2025,2025-11-08,2025-11-08,AR,,"Esta es la historia de una muerte, la de José Luis Alvarenga. Según la sección policiales de un diario provincial fue informada como producto de un “singular duelo criollo”. En vísperas de una navidad",0.0743,0,0,missing,,,,No encontrada en CineNacional
